(923, 1, 2, 0.5761389909312129),(81, 12, 20, 0.5761389909312129),365,1750999.076138991,(0, 1137728.576138991)
(924, 1, 1, 0.8192416923120618),(82, 12, 20, 0.8192416923120618),365,1751364.3192416923,(0, 1138093.8192416923)
(925, 1, 2, 0.06427231268025935),(83, 12, 21, 0.06427231268025935),366,1751729.5642723127,(0, 1138459.0642723127)
(926, 1, 2, 0.3005629919935018),(84, 12, 20, 0.3005629919935018),365,1752094.800562992,(0, 1138824.300562992)
(927, 1, 2, 0.5487938874866813),(85, 12, 20, 0.5487938874866813),365,1752460.0487938875,(0, 1139189.5487938875)
(928, 1, 1, 0.794100814498961),(86, 12, 20, 0.794100814498961),365,1752825.2941008145,(0, 1139554.7941008145)
(929, 1, 2, 0.0320788046810776),(87, 12, 21, 0.0320788046810776),366,1753190.5320788047,(0, 1139920.0320788047)
(930, 1, 2, 0.27914893883280456),(88, 12, 20, 0.27914893883280456),365,1753555.7791489388,(0, 1140285.2791489388)
(931, 1, 2, 0.5178123442456126),(89, 12, 20, 0.5178123442456126),365,1753921.0178123442,(0, 1140650.5178123442)
(932, 1, 1, 0.7572121147532016),(90, 12, 20, 0.7572121147532016),365,1754286.2572121148,(0, 1141015.7572121148)
(933, 1, 2, 0.002415480324998498),(91, 12, 21, 0.002415480324998498),366,1754651.5024154803,(0, 1141381.0024154803)
(934, 1, 2, 0.23967730812728405),(92, 12, 20, 0.23967730812728405),365,1755016.7396773081,(0, 1141746.2396773081)
(935, 1, 2, 0.4858104665763676),(93, 12, 20, 0.4858104665763676),365,1755381.9858104666,(0, 1142111.4858104666)
(936, 1, 1, 0.7305215136148036),(94, 12, 20, 0.7305215136148036),365,1755747.2305215136,(0, 1142476.7305215136)
(937, 1, 1, 0.9655506107956171),(95, 12, 20, 0.9655506107956171),365,1756112.4655506108,(0, 1142841.9655506108)
(938, 1, 2, 0.2129526126664132),(96, 12, 20, 0.2129526126664132),366,1756477.7129526127,(0, 1143207.2129526127)
(939, 1, 2, 0.45692339120432734),(97, 12, 20, 0.45692339120432734),365,1756842.9569233912,(0, 1143572.4569233912)
(940, 1, 1, 0.7009494642261416),(98, 12, 20, 0.7009494642261416),365,1757208.2009494642,(0, 1143937.7009494642)
(941, 1, 1, 0.9521138358395547),(99, 12, 20, 0.9521138358395547),365,1757573.4521138358,(0, 1144302.9521138358)
(942, 1, 2, 0.19200085429474711),(100, 12, 21, 0.19200085429474711),366,1757938.6920008543,(0, 1144668.1920008543)
(943, 1, 2, 0.4384843164589256),(101, 12, 21, 0.4384843164589256),365,1758303.9384843165,(0, 1145033.4384843165)
(944, 1, 1, 0.6842317406553775),(102, 12, 21, 0.6842317406553775),365,1758669.1842317407,(0, 1145398.6842317407)
(945, 1, 1, 0.919463375583291),(103, 12, 21, 0.919463375583291),365,1759034.4194633756,(0, 1145763.9194633756)
(946, 1, 2, 0.1659311344847083),(104, 12, 21, 0.1659311344847083),366,1759399.6659311345,(0, 1146129.1659311345)
(947, 1, 2, 0.4073330066166818),(105, 12, 21, 0.4073330066166818),365,1759764.9073330066,(0, 1146494.4073330066)
(948, 1, 1, 0.6440954022109509),(106, 12, 21, 0.6440954022109509),365,1760130.1440954022,(0, 1146859.6440954022)
(949, 1, 1, 0.8887960566207767),(107, 12, 21, 0.8887960566207767),365,1760495.3887960566,(0, 1147224.8887960566)
(950, 1, 2, 0.12470900733023882),(108, 12, 21, 0.12470900733023882),366,1760860.6247090073,(0, 1147590.1247090073)
(951, 1, 2, 0.3703696518205106),(109, 12, 21, 0.3703696518205106),365,1761225.8703696518,(0, 1147955.3703696518)
(952, 1, 1, 0.6183146506082267),(110, 12, 21, 0.6183146506082267),365,1761591.1183146506,(0, 1148320.6183146506)
(953, 1, 1, 0.8556342488154769),(111, 12, 21, 0.8556342488154769),365,1761956.3556342488,(0, 1148685.8556342488)
(954, 1, 2, 0.10244351881556213),(112, 12, 21, 0.10244351881556213),366,1762321.6024435188,(0, 1149051.1024435188)
(955, 1, 2, 0.34587452840059996),(113, 12, 21, 0.34587452840059996),365,1762686.8458745284,(0, 1149416.3458745284)
(956, 1, 1, 0.5845198896713555),(114, 12, 21, 0.5845198896713555),365,1763052.0845198897,(0, 1149781.5845198897)
(957, 1, 1, 0.8326512852218002),(115, 12, 21, 0.8326512852218002),365,1763417.3326512852,(0, 1150146.8326512852)
(958, 1, 2, 0.0737575818784535),(116, 12, 21, 0.0737575818784535),366,1763782.5737575819,(0, 1150512.0737575819)
(959, 1, 2, 0.318900388199836),(117, 12, 21, 0.318900388199836),365,1764147.8189003882,(0, 1150877.3189003882)
(960, 1, 1, 0.566339303040877),(118, 12, 21, 0.566339303040877),365,1764513.066339303,(0, 1151242.566339303)
(961, 1, 1, 0.802412815624848),(119, 12, 21, 0.802412815624848),365,1764878.3024128156,(0, 1151607.8024128156)
(962, 1, 2, 0.047881392296403646),(120, 12, 21, 0.047881392296403646),366,1765243.5478813923,(0, 1151973.0478813923)
(963, 1, 2, 0.29447313072159886),(121, 12, 21, 0.29447313072159886),365,1765608.7944731307,(0, 1152338.2944731307)
(964, 1, 1, 0.5347874686121941),(122, 12, 21, 0.5347874686121941),365,1765974.0347874686,(0, 1152703.5347874686)
(965, 1, 1, 0.7823341097682714),(123, 12, 21, 0.7823341097682714),365,1766339.2823341098,(0, 1153068.7823341098)
(966, 1, 2, 0.022996435407549143),(124, 12, 21, 0.022996435407549143),366,1766704.5229964354,(0, 1153434.0229964354)
(967, 1, 2, 0.26304308720864356),(125, 12, 21, 0.26304308720864356),365,1767069.7630430872,(0, 1153799.2630430872)
(968, 1, 1, 0.5082443235442042),(126, 12, 21, 0.5082443235442042),365,1767435.0082443235,(0, 1154164.5082443235)
(969, 1, 1, 0.7436471222899854),(127, 12, 21, 0.7436471222899854),365,1767800.2436471223,(0, 1154529.7436471223)
(970, 1, 1, 0.9863877766765654),(128, 12, 20, 0.9863877766765654),365,1768165.4863877767,(0, 1154894.9863877767)
(971, 1, 2, 0.23084860597737134),(129, 12, 21, 0.23084860597737134),366,1768530.730848606,(0, 1155260.230848606)
(972, 1, 1, 0.4669240452349186),(130, 12, 21, 0.4669240452349186),365,1768895.9669240452,(0, 1155625.4669240452)
(973, 1, 1, 0.711459421319887),(131, 12, 21, 0.711459421319887),365,1769261.2114594213,(0, 1155990.7114594213)
(974, 1, 1, 0.9537384936120361),(132, 12, 20, 0.9537384936120361),365,1769626.4537384936,(0, 1156355.9537384936)
(975, 1, 2, 0.19859142135828733),(133, 12, 21, 0.19859142135828733),366,1769991.6985914214,(0, 1156721.1985914214)
(976, 1, 1, 0.4498022731859237),(134, 12, 21, 0.4498022731859237),365,1770356.9498022732,(0, 1157086.4498022732)
(977, 1, 1, 0.6911970428191125),(135, 12, 21, 0.6911970428191125),365,1770722.1911970428,(0, 1157451.6911970428)
(978, 1, 1, 0.936088037211448),(136, 12, 20, 0.936088037211448),365,1771087.4360880372,(0, 1157816.9360880372)
(979, 1, 2, 0.1828004727140069),(137, 12, 21, 0.1828004727140069),366,1771452.6828004727,(0, 1158182.1828004727)
(980, 1, 1, 0.4214041060768068),(138, 12, 21, 0.4214041060768068),365,1771817.921404106,(0, 1158547.421404106)
(981, 1, 1, 0.6672469242475927),(139, 12, 21, 0.6672469242475927),365,1772183.1672469242,(0, 1158912.6672469242)
(982, 1, 1, 0.9093965676147491),(140, 12, 20, 0.9093965676147491),365,1772548.4093965676,(0, 1159277.9093965676)
(983, 1, 2, 0.15053558512590826),(141, 12, 21, 0.15053558512590826),366,1772913.6505355851,(0, 1159643.1505355851)
(984, 1, 1, 0.394461038056761),(142, 12, 21, 0.394461038056761),365,1773278.894461038,(0, 1160008.394461038)
(985, 1, 1, 0.6308094915002584),(143, 12, 21, 0.6308094915002584),365,1773644.1308094915,(0, 1160373.6308094915)
(986, 1, 1, 0.8716069979127496),(144, 12, 20, 0.8716069979127496),365,1774009.371606998,(0, 1160738.871606998)
(987, 1, 2, 0.11813936335965991),(145, 12, 21, 0.11813936335965991),366,1774374.6181393634,(0, 1161104.1181393634)
(988, 1, 1, 0.35844378103502095),(146, 12, 21, 0.35844378103502095),365,1774739.858443781,(0, 1161469.358443781)
(989, 1, 1, 0.6027645170688629),(147, 12, 21, 0.6027645170688629),365,1775105.102764517,(0, 1161834.602764517)
(990, 1, 1, 0.8456216882914305),(148, 12, 20, 0.8456216882914305),365,1775470.3456216883,(0, 1162199.8456216883)
(991, 1, 2, 0.08648633328266442),(149, 12, 21, 0.08648633328266442),366,1775835.5864863333,(0, 1162565.0864863333)
(992, 1, 1, 0.3319627153687179),(150, 12, 21, 0.3319627153687179),365,1776200.8319627154,(0, 1162930.3319627154)
(993, 1, 1, 0.5731505290605128),(151, 12, 21, 0.5731505290605128),365,1776566.073150529,(0, 1163295.573150529)
(994, 1, 1, 0.8156779480632395),(152, 12, 20, 0.8156779480632395),365,1776931.315677948,(0, 1163660.815677948)
(995, 1, 2, 0.06257591745816171),(153, 12, 21, 0.06257591745816171),366,1777296.5625759175,(0, 1164026.0625759175)
(996, 1, 1, 0.302812272682786),(154, 12, 21, 0.302812272682786),365,1777661.8028122727,(0, 1164391.3028122727)
(997, 1, 1, 0.5453182253986597),(155, 12, 21, 0.5453182253986597),365,1778027.0453182254,(0, 1164756.5453182254)
(998, 1, 1, 0.7917001224122941),(156, 12, 20, 0.7917001224122941),365,1778392.2917001224,(0, 1165121.7917001224)
(999, 1, 2, 0.036359656834974885),(157, 12, 21, 0.036359656834974885),366,1778757.5363596568,(0, 1165487.0363596568)
(1000, 1, 1, 0.2839270292315632),(158, 12, 21, 0.2839270292315632),365,1779122.7839270292,(0, 1165852.2839270292)
(1001, 1, 1, 0.5262970931362361),(159, 12, 21, 0.5262970931362361),365,1779488.0262970931,(0, 1166217.5262970931)
(1002, 1, 1, 0.7662341389805079),(160, 12, 20, 0.7662341389805079),365,1779853.266234139,(0, 1166582.766234139)
(1003, 1, 2, 0.00993889500387013),(161, 12, 21, 0.00993889500387013),366,1780218.509938895,(0, 1166948.009938895)
(1004, 1, 1, 0.24889535340480506),(162, 12, 21, 0.24889535340480506),365,1780583.7488953534,(0, 1167313.2488953534)
(1005, 1, 1, 0.4891558508388698),(163, 12, 21, 0.4891558508388698),365,1780948.9891558508,(0, 1167678.4891558508)
(1006, 1, 1, 0.7318292229901999),(164, 12, 20, 0.7318292229901999),365,1781314.231829223,(0, 1168043.731829223)
(1007, 1, 1, 0.9727543396875262),(165, 12, 20, 0.9727543396875262),365,1781679.4727543397,(0, 1168408.9727543397)
(1008, 1, 1, 0.21424825978465378),(166, 12, 21, 0.21424825978465378),366,1782044.7142482598,(0, 1168774.2142482598)
(1009, 1, 1, 0.45457040425390005),(167, 12, 21, 0.45457040425390005),365,1782409.9545704043,(0, 1169139.4545704043)
(1010, 1, 1, 0.696537786629051),(168, 12, 20, 0.696537786629051),365,1782775.1965377866,(0, 1169504.6965377866)
(1011, 1, 1, 0.9441472766920924),(169, 12, 20, 0.9441472766920924),365,1783140.4441472767,(0, 1169869.9441472767)
(1012, 1, 1, 0.18917725421488285),(170, 12, 21, 0.18917725421488285),366,1783505.6891772542,(0, 1170235.1891772542)
(1013, 1, 1, 0.43335036444477737),(171, 12, 21, 0.43335036444477737),365,1783870.9333503644,(0, 1170600.4333503644)
(1014, 1, 1, 0.6778193302452564),(172, 12, 20, 0.6778193302452564),365,1784236.1778193302,(0, 1170965.6778193302)
(1015, 1, 1, 0.9228231906890869),(173, 12, 20, 0.9228231906890869),365,1784601.4228231907,(0, 1171330.9228231907)
(1016, 1, 1, 0.16650691838003695),(174, 12, 21, 0.16650691838003695),366,1784966.6665069184,(0, 1171696.1665069184)
(1017, 1, 1, 0.40981154749169946),(175, 12, 21, 0.40981154749169946),365,1785331.9098115475,(0, 1172061.4098115475)
(1018, 1, 1, 0.652134726755321),(176, 12, 20, 0.652134726755321),365,1785697.1521347268,(0, 1172426.6521347268)
(1019, 1, 1, 0.8949865265749395),(177, 12, 20, 0.8949865265749395),365,1786062.3949865266,(0, 1172791.8949865266)
(1020, 1, 1, 0.13562739826738834),(178, 12, 21, 0.13562739826738834),366,1786427.6356273983,(0, 1173157.1356273983)
(1021, 1, 1, 0.37444974668323994),(179, 12, 21, 0.37444974668323994),365,1786792.8744497467,(0, 1173522.3744497467)
(1022, 1, 1, 0.6174809732474387),(180, 12, 20, 0.6174809732474387),365,1787158.1174809732,(0, 1173887.6174809732)
(1023, 1, 1, 0.8636037143878639),(181, 12, 20, 0.8636037143878639),365,1787523.3636037144,(0, 1174252.8636037144)
(1024, 1, 2, 0.10622585704550147),(182, 12, 21, 0.10622585704550147),366,1787888.606225857,(0, 1174618.106225857)
(1025, 1, 2, 0.348390064900741),(183, 12, 21, 0.348390064900741),365,1788253.848390065,(0, 1174983.348390065)
(1026, 1, 2, 0.5892533320002258),(184, 12, 20, 0.5892533320002258),365,1788619.089253332,(0, 1175348.589253332)
(1027, 1, 2, 0.8304572682827711),(185, 12, 20, 0.8304572682827711),365,1788984.3304572683,(0, 1175713.8304572683)
(1028, 1, 2, 0.07336644316092134),(186, 12, 21, 0.07336644316092134),366,1789349.5733664432,(0, 1176079.0733664432)
(1029, 1, 2, 0.3137382357381284),(187, 12, 21, 0.3137382357381284),365,1789714.8137382357,(0, 1176444.3137382357)
(1030, 1, 2, 0.5574076746124774),(188, 12, 20, 0.5574076746124774),365,1790080.0574076746,(0, 1176809.5574076746)
(1031, 1, 2, 0.8032127222977579),(189, 12, 20, 0.8032127222977579),365,1790445.3032127223,(0, 1177174.8032127223)
(1032, 1, 2, 0.044283410301432014),(190, 12, 21, 0.044283410301432014),366,1790810.5442834103,(0, 1177540.0442834103)
(1033, 1, 2, 0.28765600244514644),(191, 12, 21, 0.28765600244514644),365,1791175.7876560024,(0, 1177905.2876560024)
(1034, 1, 2, 0.5339225011412054),(192, 12, 20, 0.5339225011412054),365,1791541.0339225011,(0, 1178270.5339225011)
(1035, 1, 2, 0.7796968407928944),(193, 12, 20, 0.7796968407928944),365,1791906.2796968408,(0, 1178635.7796968408)
(1036, 1, 2, 0.026167640928179026),(194, 12, 21, 0.026167640928179026),366,1792271.526167641,(0, 1179001.026167641)
(1037, 1, 2, 0.268390575889498),(195, 12, 21, 0.268390575889498),365,1792636.768390576,(0, 1179366.268390576)
(1038, 1, 2, 0.5092474112752825),(196, 12, 20, 0.5092474112752825),365,1793002.0092474113,(0, 1179731.5092474113)
(1039, 1, 2, 0.754626672482118),(197, 12, 20, 0.754626672482118),365,1793367.2546266725,(0, 1180096.7546266725)
(1040, 1, 1, 0.9945355909876525),(198, 12, 20, 0.9945355909876525),365,1793732.494535591,(0, 1180461.994535591)
(1041, 1, 2, 0.23500853753648698),(199, 12, 21, 0.23500853753648698),366,1794097.7350085375,(0, 1180827.2350085375)
(1042, 1, 2, 0.4781842695083469),(200, 12, 21, 0.4781842695083469),365,1794462.9781842695,(0, 1181192.4781842695)
(1043, 1, 2, 0.7167855422012508),(201, 12, 21, 0.7167855422012508),365,1794828.2167855422,(0, 1181557.7167855422)
(1044, 1, 1, 0.9570400468073785),(202, 12, 21, 0.9570400468073785),365,1795193.4570400468,(0, 1181922.9570400468)
(1045, 1, 2, 0.19825367513112724),(203, 12, 22, 0.19825367513112724),366,1795558.6982536751,(0, 1182288.1982536751)
(1046, 1, 2, 0.43900819518603384),(204, 12, 21, 0.43900819518603384),365,1795923.9390081952,(0, 1182653.4390081952)
(1047, 1, 2, 0.688853072701022),(205, 12, 21, 0.688853072701022),365,1796289.1888530727,(0, 1183018.6888530727)
(1048, 1, 1, 0.9324179766699672),(206, 12, 21, 0.9324179766699672),365,1796654.4324179767,(0, 1183383.9324179767)
(1049, 1, 2, 0.1745089888572693),(207, 12, 22, 0.1745089888572693),366,1797019.6745089889,(0, 1183749.1745089889)
(1050, 1, 2, 0.4212071751244366),(208, 12, 21, 0.4212071751244366),365,1797384.9212071751,(0, 1184114.4212071751)
(1051, 1, 2, 0.6625451198779047),(209, 12, 21, 0.6625451198779047),365,1797750.1625451199,(0, 1184479.6625451199)
(1052, 1, 1, 0.9071391304023564),(210, 12, 21, 0.9071391304023564),365,1798115.4071391304,(0, 1184844.9071391304)
(1053, 1, 2, 0.15150852873921394),(211, 12, 22, 0.15150852873921394),366,1798480.6515085287,(0, 1185210.1515085287)
(1054, 1, 2, 0.3915806298609823),(212, 12, 21, 0.3915806298609823),365,1798845.8915806299,(0, 1185575.3915806299)
(1055, 1, 2, 0.6386634362861514),(213, 12, 21, 0.6386634362861514),365,1799211.1386634363,(0, 1185940.6386634363)
(1056, 1, 1, 0.8789152149111032),(214, 12, 21, 0.8789152149111032),365,1799576.378915215,(0, 1186305.878915215)
(1057, 1, 2, 0.11845689872279763),(215, 12, 22, 0.11845689872279763),366,1799941.6184568987,(0, 1186671.1184568987)
(1058, 1, 2, 0.36629805201664567),(216, 12, 21, 0.36629805201664567),365,1800306.866298052,(0, 1187036.366298052)
(1059, 1, 2, 0.6080349290277809),(217, 12, 21, 0.6080349290277809),365,1800672.108034929,(0, 1187401.608034929)
(1060, 1, 1, 0.8514961176551878),(218, 12, 21, 0.8514961176551878),365,1801037.3514961177,(0, 1187766.8514961177)
(1061, 1, 2, 0.09362898883409798),(219, 12, 22, 0.09362898883409798),366,1801402.5936289888,(0, 1188132.0936289888)
(1062, 1, 2, 0.33048970135860145),(220, 12, 21, 0.33048970135860145),365,1801767.8304897014,(0, 1188497.3304897014)
(1063, 1, 2, 0.575982000445947),(221, 12, 21, 0.575982000445947),365,1802133.0759820004,(0, 1188862.5759820004)
(1064, 1, 1, 0.8172921766526997),(222, 12, 21, 0.8172921766526997),365,1802498.3172921767,(0, 1189227.8172921767)
(1065, 1, 2, 0.055854857666417956),(223, 12, 22, 0.055854857666417956),366,1802863.5558548577,(0, 1189593.0558548577)
(1066, 1, 2, 0.3028386505320668),(224, 12, 21, 0.3028386505320668),365,1803228.8028386505,(0, 1189958.3028386505)
(1067, 1, 2, 0.5428805653937161),(225, 12, 21, 0.5428805653937161),365,1803594.0428805654,(0, 1190323.5428805654)
(1068, 1, 1, 0.7840814106166363),(226, 12, 21, 0.7840814106166363),365,1803959.2840814106,(0, 1190688.7840814106)
(1069, 1, 2, 0.030620023841038346),(227, 12, 22, 0.030620023841038346),366,1804324.5306200238,(0, 1191054.0306200238)
(1070, 1, 2, 0.272329481318593),(228, 12, 21, 0.272329481318593),365,1804689.7723294813,(0, 1191419.2723294813)
(1071, 1, 2, 0.523539058631286),(229, 12, 21, 0.523539058631286),365,1805055.0235390586,(0, 1191784.5235390586)
(1072, 1, 1, 0.7701100485865027),(230, 12, 21, 0.7701100485865027),365,1805420.2701100486,(0, 1192149.7701100486)
(1073, 1, 2, 0.008794370573014021),(231, 12, 22, 0.008794370573014021),366,1805785.5087943706,(0, 1192515.0087943706)
(1074, 1, 2, 0.2564185266382992),(232, 12, 21, 0.2564185266382992),365,1806150.7564185266,(0, 1192880.2564185266)
(1075, 1, 2, 0.4975248770788312),(233, 12, 21, 0.4975248770788312),365,1806515.997524877,(0, 1193245.497524877)
(1076, 1, 1, 0.7370487654116005),(234, 12, 21, 0.7370487654116005),365,1806881.2370487654,(0, 1193610.7370487654)
(1077, 1, 1, 0.9828359615057707),(235, 12, 21, 0.9828359615057707),365,1807246.4828359615,(0, 1193975.9828359615)
(1078, 1, 2, 0.21853556321002543),(236, 12, 21, 0.21853556321002543),366,1807611.7185355632,(0, 1194341.2185355632)
(1079, 1, 2, 0.4620797848328948),(237, 12, 21, 0.4620797848328948),365,1807976.9620797848,(0, 1194706.4620797848)
(1080, 1, 1, 0.7040012632496655),(238, 12, 21, 0.7040012632496655),365,1808342.2040012632,(0, 1195071.7040012632)
(1081, 1, 1, 0.9396476603578776),(239, 12, 21, 0.9396476603578776),365,1808707.4396476604,(0, 1195436.9396476604)
(1082, 1, 2, 0.18866326217539608),(240, 12, 21, 0.18866326217539608),366,1809072.6886632622,(0, 1195802.1886632622)
(1083, 1, 2, 0.4325485546141863),(241, 12, 21, 0.4325485546141863),365,1809437.9325485546,(0, 1196167.4325485546)
(1084, 1, 1, 0.672944585327059),(242, 12, 21, 0.672944585327059),365,1809803.1729445853,(0, 1196532.6729445853)
(1085, 1, 1, 0.9195523662492633),(243, 12, 21, 0.9195523662492633),365,1810168.4195523662,(0, 1196897.9195523662)
(1086, 1, 2, 0.1577468547038734),(244, 12, 21, 0.1577468547038734),366,1810533.6577468547,(0, 1197263.1577468547)
(1087, 1, 2, 0.40420020767487586),(245, 12, 21, 0.40420020767487586),365,1810898.9042002077,(0, 1197628.4042002077)
(1088, 1, 1, 0.65125503949821),(246, 12, 21, 0.65125503949821),365,1811264.1512550395,(0, 1197993.6512550395)
(1089, 1, 1, 0.8891930086538196),(247, 12, 21, 0.8891930086538196),365,1811629.3891930087,(0, 1198358.8891930087)
(1090, 1, 2, 0.1377508610021323),(248, 12, 21, 0.1377508610021323),366,1811994.637750861,(0, 1198724.137750861)
(1091, 1, 2, 0.3805796829983592),(249, 12, 21, 0.3805796829983592),365,1812359.880579683,(0, 1199089.380579683)
(1092, 1, 1, 0.6190507132560015),(250, 12, 21, 0.6190507132560015),365,1812725.1190507133,(0, 1199454.6190507133)
(1093, 1, 1, 0.8661720093805343),(251, 12, 21, 0.8661720093805343),365,1813090.3661720094,(0, 1199819.8661720094)
(1094, 1, 2, 0.10748330969363451),(252, 12, 21, 0.10748330969363451),366,1813455.6074833097,(0, 1200185.1074833097)
(1095, 1, 2, 0.35369935538619757),(253, 12, 21, 0.35369935538619757),365,1813820.8536993554,(0, 1200550.3536993554)
(1096, 1, 1, 0.600164623465389),(254, 12, 21, 0.600164623465389),365,1814186.1001646235,(0, 1200915.6001646235)
(1097, 1, 1, 0.8347466555424035),(255, 12, 21, 0.8347466555424035),365,1814551.3347466555,(0, 1201280.8347466555)
(1098, 1, 2, 0.07944915490224957),(256, 12, 21, 0.07944915490224957),366,1814916.579449155,(0, 1201646.079449155)
